,Unnamed: 0,Date,Open,High,Low,Close,Volume,Name,Acc/Dist_ROC_1,ADX_14_50,ATR_14,BollingerB_5,Bollinger%b_5,BollingerB_20,Bollinger%b_20,Copp_10,Chaikin,EMA_5,EMA_20,Force_2,KST_10_10_10_15_10_15_20_30,MA_5,MA_20,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,MFI_14,Momentum_1,Mass Index,OBV_5,OBV_20,PP,R1,R2,R3,S1,S2,S3,ROC_5,ROC_20,RSI_6,RSI_12,STD_5,STD_20,SO%d_5,SO%d_20,SO%k,Trix_5,Trix_20,TSI_25_13,Target
20,20,2012-09-11,59.3,60.18,59.11,59.95,1582374,INTU,0.0,,0.8994766480052736,0.04391058747928183,0.7062238335075444,0.04360387813414508,0.8554564582627453,,192433.24560710895,59.49584088418015,59.09568014697374,243052.25000000102,,59.412,59.03499999999999,,,,0.5,0.3300000000000054,,360507.6,193659.55,59.74666666666667,60.38333333333334,60.81666666666668,61.45333333333334,59.31333333333334,58.67666666666667,58.24333333333334,0.028478298164350727,0.0332643915891072,0.8979653752164193,0.7613790684824999,0.652203955829773,0.6435387364123135,0.6074313904336055,0.5503389638197651,0.7850467289719656,0.0017507827085737294,,,0.5282087447108603
21,21,2012-09-12,59.99,60.16,59.64,59.92,1521940,INTU,0.0,,0.8466102862276611,0.013774699784391341,0.7211762890787734,0.04233473060939482,0.8155894029206684,,45574.959928264376,59.63724615595025,59.183949366558714,-62829.000000000895,,59.738,59.13,,,,0.5714285714285714,-0.030000000000001137,,449523.4,211644.95,59.90666666666666,60.17333333333333,60.42666666666666,60.69333333333333,59.65333333333334,59.38666666666667,59.13333333333334,0.003013056578506859,0.012162162162162142,0.8979653752164193,0.7613790684824999,0.20571825392999246,0.6258131552333789,0.5844383665934765,0.5490671139872033,0.5384615384615448,0.0020687592977235896,,,0.5296191819464033
22,22,2012-09-13,59.79,60.4,59.56,59.97,2104412,INTU,-0.0,,0.8456948564125024,0.015422150254250191,0.7017358325437704,0.044173664489042135,0.8066546389773965,0.021068683714686426,-71476.24285060658,59.748173988167814,59.26713548139488,10440.759999997923,,59.78399999999999,59.1685,,,,0.6428571428571429,0.049999999999997165,,561973.4,253580.15,59.97666666666667,60.39333333333333,60.81666666666666,61.23333333333333,59.55333333333334,59.13666666666667,58.71333333333334,0.008577194752774941,-0.0016647244880972436,0.9329376843974876,0.7990548619294854,0.2304994577000233,0.6534223668299725,0.5523211286277133,0.5426145863077576,0.4880952380952362,0.002185602050632827,,,0.5310296191819464
23,23,2012-09-14,59.97,60.79,59.79,60.28,2415281,INTU,-0.0,,0.8669543693860724,0.015615527631816619,0.8546555184826641,0.045296103338547535,0.9107322969686696,0.028709189771357817,-112202.80673642189,59.92545985679172,59.37320161786015,321602.7599999995,,59.94799999999999,59.179,,,,0.7142857142857143,0.3100000000000023,,1262299.4,269168.8,60.28666666666667,60.78333333333334,61.28666666666667,61.78333333333334,59.78333333333334,59.28666666666667,58.78333333333334,0.011070110701107071,0.008701472556894295,0.962319354282308,0.845808741687687,0.23402991261803566,0.670144524867976,0.5315461849871757,0.5371048406420021,0.490000000000002,0.0023248630836981547,,,0.5324400564174894
24,24,2012-09-17,60.1,60.39,59.7,60.15,1539452,INTU,0.0,,0.8426821696299396,0.010325115941864338,0.6548225999432397,0.04684019544470916,0.8431463562155623,0.033124853187190155,45217.07241109535,60.00030953540104,59.453783165807955,-101692.79999999984,,60.05399999999999,59.1985,0.2535366026131882,,,0.6428571428571429,-0.13000000000000256,,608135.0,338923.1,60.08000000000001,60.46000000000001,60.77,61.15000000000001,59.77000000000001,59.39000000000001,59.08000000000001,0.0033361134278564763,0.013479359730412758,0.8429950544588647,0.7953401015684867,0.1550161281931802,0.6932173275084038,0.5717570201072496,0.5490415853472178,0.6521739130434743,0.002265565701333902,,,0.5338504936530324
25,25,2012-09-18,60.15,60.5,59.31,59.36,1792196,INTU,-0.0,,0.8901406048027507,0.023532073839519992,0.0916105397310842,0.04684781486432228,0.5580526656866487,0.030502828386480038,-563870.1718910082,59.786867388425215,59.44413649610205,573238.2000000011,,59.93599999999999,59.199,0.21224771622562602,,,0.6428571428571429,-0.7899999999999991,,-66779.0,328602.4,59.723333333333336,60.13666666666667,60.91333333333333,61.32666666666667,58.94666666666667,58.53333333333334,57.75666666666668,-0.009345794392523402,0.00695504664970308,0.4810940477589397,0.6091861632921288,0.35260459441136754,0.6933359480382537,0.3951722868915852,0.4968882961085989,0.04201680672268677,0.0015863633308260494,,,0.5352609308885754
26,26,2012-09-19,59.58,59.63,58.34,58.63,2273885,INTU,-0.0,,0.9445982410299806,0.045827124101624366,0.11680095440359364,0.047514274091783916,0.30334542389240604,0.02712581506116655,-637675.3214346542,59.40123813817728,59.361026831235215,-1116338.1599999971,,59.67799999999998,59.18300000000001,0.12585377684214905,,,0.5714285714285714,-0.7299999999999969,,-217168.0,348314.7,58.86666666666667,59.39333333333333,60.15666666666666,60.68333333333333,58.10333333333333,57.57666666666667,56.81333333333333,-0.02234450558612634,-0.017099748533109742,0.19283424394032525,0.3608961026138268,0.6837177780341845,0.7030093208935121,0.3383825922255149,0.4691132831921353,0.22480620155038708,0.00038938008731342064,,,0.5366713681241184
27,27,2012-09-20,58.2,58.85,58.19,58.82,2164421,INTU,0.0,,0.9059487323828936,0.05053464791706258,0.29095819284325203,0.04724087747068517,0.3849277284633712,0.019907711827496143,412405.54175039177,59.207489818682404,59.306172560598576,-201001.49999999968,,59.44799999999998,59.14149999999999,0.07060882311079553,,,0.5714285714285714,0.18999999999999773,,-205166.2,195795.35,58.62,59.05,59.28,59.71,58.38999999999999,57.96,57.72999999999999,-0.024220305242203068,0.010826602509022213,0.1706923069064551,0.3358776415891294,0.7510459373433838,0.6984740887331317,0.5437726230380272,0.5183308564543639,0.954545454545453,-0.0005458103124484421,,,0.5380818053596615
28,28,2012-09-21,59.04,59.12,58.2,58.38,5734672,INTU,-0.0,,0.9078522447604488,0.047676464497061886,0.2556951269771578,0.04639196878559253,0.2190367723374637,0.012144709714439627,-929548.6055361049,58.931657721385704,59.21284275772772,-865196.75,,59.067999999999984,59.151,-0.005034316782634107,,,0.5,-0.4399999999999977,,-1835156.8,75208.05,58.56666666666666,58.93333333333332,59.48666666666666,59.85333333333332,58.01333333333333,57.64666666666667,57.09333333333333,-0.029426433915211905,-0.0008557247989046236,0.3568045542795519,0.4212286396448003,0.7040383512281128,0.6860328364091459,0.4277315655819829,0.48581473676631504,0.19565217391304432,-0.0014157480291311364,,,0.5394922425952046
29,29,2012-09-24,58.6,58.72,57.92,58.17,2327925,INTU,-0.0,,0.8932727379845714,0.031135440847068093,0.2251993186159506,0.04752788986367016,0.155602340481297,0.0049013371392878,-561954.1164078976,58.6777704902111,59.108334238227094,-106277.59999999976,,58.67199999999999,59.138000000000005,-0.07927992515867288,,,0.5,-0.21000000000000085,,-1992851.4,-144191.15,58.27,58.62000000000001,59.07000000000001,59.42,57.82000000000001,57.47000000000001,57.02000000000001,-0.02004716981132072,-0.01289665705073813,0.2691193242302349,0.36390959499487896,0.4566946463447947,0.7026760876894315,0.3893208434057552,0.46844599501415,0.3125000000000011,-0.0021215416352463787,,,0.5409026798307476
30,30,2012-09-25,58.48,58.5,57.8,57.87,2098355,INTU,-0.0,,0.867194225065452,0.02564195194547366,0.16328690966042492,0.0512523648109085,0.09877763890723402,-0.00834708360947775,-616536.1494825192,58.408512724004176,58.9848491114771,1854521.6700000186,,58.37399999999999,59.085,-0.1582905675402131,,,0.5,-0.30000000000000426,,-2054083.2,-360878.85,58.05666666666666,58.31333333333333,58.75666666666668,59.01333333333334,57.61333333333333,57.35666666666666,56.91333333333333,-0.012962647108988659,-0.015481456277645519,0.2345366880990913,0.3404455645216966,0.37420582571626987,0.7570614937131321,0.2928802269725159,0.4317050255808965,0.1,-0.0027073459443832217,,,0.5423131170662906
31,31,2012-09-26,57.79,58.03,57.55,57.97,3551269,INTU,0.0,,0.8150330068611604,0.025941198801424717,0.3199709531781493,0.053854588891376134,0.16208750142520373,-0.017504841204572567,797550.7916727524,58.26234147720414,58.88410105539123,-244668.8000000035,,58.24199999999998,59.04449999999999,-0.21083293966548666,-0.05090217404971776,-0.1599307656157689,0.42857142857142855,0.10000000000000142,,-889052.4,-101000.9,57.85,58.15000000000001,58.33,58.63000000000001,57.67,57.37,57.19,-0.014450867052023144,-0.01762413150313505,0.1705969051021821,0.2938037097455209,0.3777168251481444,0.7949543184492145,0.4869206010656736,0.4757126582824289,0.8749999999999963,-0.0029464890513383702,,,0.5437235543018336
